dataset,session,file_index,file_name,duration_frame,duration_sec,frame_start,frame_stop,sec_start,sec_stop,sample_start,sample_stop,target_ID,num_active_sources,vad_ID_1,vad_ID_2,vad_ID_3,vad_ID_4,vad_ID_5,vad_ID_6,vad_ID_7,sim_rec,rt60,target_azi_deg,target_ele_deg,target_doa_dev_deg,mean_quart_x,mean_quart_y,mean_quart_z,mean_quart_w,std_quart_x,std_quart_y,std_quart_z,std_quart_w,target_dB,array_dB
D4,1,22,vad_D4_S1_M27,54,2.7,1147,1200,57.3,60,2750401,2880000,6,2,0,0,0,1,0,1,0,rec,0.645,-5.9042284661233,5.76199358259628,4.94879716720672,0.972523941454131,0.0146837534966555,0.0668664656301057,-0.216375918060813,0.00682375579806485,0.021143102662034,0.0252112951492218,0.0401683386504115,-43.1899898263221,-35.832695057002
D4,1,23,vad_D4_S1_M28,102,5.1,41,142,2,7.1,96001,340800,4,2,0,0,0,1,0,1,0,rec,0.645,-4.97979140325582,-3.81560584889297,5.61265704132158,0.980424646948867,0.0221960772457949,0.0962456405301151,0.158515099546306,0.00622863686627589,0.0378158606769755,0.0344646842409992,0.0355864757130939,-36.7659452036199,-30.5997705971011
D4,1,23,vad_D4_S1_M28,162,8.1,243,404,12.1,20.2,580801,969600,4,2,0,0,0,1,0,1,0,rec,0.645,23.1264272277859,-5.73566141764572,17.1282584973357,0.977992332623432,-0.0063458946230026,0.0873584882244474,-0.0853559387287837,0.0128036307438395,0.0380920984293146,0.0401777548170332,0.159755650884419,-36.8953401557018,-29.4978938856326
D4,1,23,vad_D4_S1_M28,77,3.85,525,601,26.2,30.05,1257601,1442400,4,2,0,0,0,1,0,1,0,rec,0.645,23.0259475201892,-1.26274617555239,16.4738274329419,0.977168197466901,-0.0190703639440095,0.125695763790338,-0.0769682548378438,0.0119948953658866,0.0236581740313234,0.0293252880755701,0.147617598581899,-36.1077674844139,-30.2458834838909
D4,1,23,vad_D4_S1_M28,234,11.7,642,875,32.05,43.75,1538401,2100000,4,2,0,0,0,1,0,1,0,rec,0.645,29.906614813346,0.576444944831341,11.4345102601329,0.971146133187896,-0.0158025934909885,0.135767250485826,-0.146368356943253,0.0127944113070044,0.0367817084355547,0.0311331974723986,0.119811599139461,-36.3549921166734,-29.7051067578797
D4,1,23,vad_D4_S1_M28,102,5.1,1036,1137,51.75,56.85,2484001,2728800,4,1,0,0,0,1,0,0,0,rec,0.645,27.9561925462669,-6.83610228164667,15.2195093727119,0.9789243627494,-0.0149822659021347,0.0740918181527929,-0.112404319573219,0.0088362721059735,0.0355561368453342,0.0488000769384964,0.1409380429853,-35.9860473650009,-29.4946250418265
D4,1,23,vad_D4_S1_M28,89,4.45,1,89,0,4.45,1,213600,6,2,0,0,0,1,0,1,0,rec,0.645,-29.5210893535091,-5.15544077710184,7.04914472219447,0.981014349487356,-0.00427513492668096,0.0564521698310371,0.173468819202712,0.00444546698637658,0.0182635015059359,0.0560171457279285,0.029521644651259,-45.235656855186,-31.4563644543371
D4,1,23,vad_D4_S1_M28,277,13.85,190,466,9.45,23.3,453601,1118400,6,2,0,0,0,1,0,1,0,rec,0.645,-11.3762145459592,-3.52880887077631,18.2589528679349,0.981060677554628,0.00618781660031609,0.0660716187184242,0.0146721999976657,0.0108244999967377,0.0435275848673634,0.04382312741264,0.170550328621608,-45.8421594551217,-31.3546812284591
D4,1,23,vad_D4_S1_M28,80,4,487,566,24.3,28.3,1166401,1358400,6,2,0,0,0,1,0,1,0,rec,0.645,15.2320164366374,1.6143018942028,5.52731461252357,0.968104443484016,-0.0233252195778597,0.115572859738881,-0.210451243322119,0.00636420598460431,0.0462239517588821,0.044625102327838,0.0217172439258308,-45.913660152518,-30.8342365704447
D4,1,23,vad_D4_S1_M28,60,3,727,786,36.3,39.3,1742401,1886400,6,2,0,0,0,1,0,1,0,rec,0.645,8.09634992588026,5.11708029375938,3.59585639174595,0.976414363089173,-0.0066662753497741,0.144192610100534,-0.15470096397257,0.00479843535403116,0.032023900802143,0.00986414135581151,0.0270573098649877,-46.8426880630127,-30.0504380618313
D4,1,23,vad_D4_S1_M28,114,5.7,887,1000,44.3,50,2126401,2400000,6,1,0,0,0,0,0,1,0,rec,0.645,-21.4842112230352,-3.02445263447695,7.42273008928812,0.987388538749741,-0.0025400763606037,0.063720690064693,0.108842162756495,0.00590396590439909,0.0452125503326658,0.0296857746554777,0.0791862957973745,-45.3567620688428,-36.6959531204311
D4,1,23,vad_D4_S1_M28,60,3,1141,1200,57,60,2736001,2880000,6,2,0,0,0,1,0,1,0,rec,0.645,-28.9520473254708,-6.97872764610127,2.11576293277132,0.982962576304683,0.00135716905728156,0.0571894346101297,0.172603663126185,0.00319779313761062,0.0155318612663964,0.0183702680872183,0.0119728463323622,-45.0698748771588,-36.3228683134333
D4,1,24,vad_D4_S1_M29,125,6.25,101,225,5,11.25,240001,540000,4,2,0,0,0,1,0,1,0,rec,0.645,15.9431443296705,-0.754805306924065,16.7958766073694,0.98313615206876,0.00720315665953186,0.0857659889412075,-0.0554583157367736,0.00874726617741451,0.0380141901226127,0.0241732899073365,0.145043890102395,-39.8826016081233,-34.5507129413619
D4,1,24,vad_D4_S1_M29,89,4.45,306,394,15.25,19.7,732001,945600,4,2,0,0,0,1,0,1,0,rec,0.645,14.7922064057266,1.94053883563997,17.014937971298,0.979204300442632,-0.00346484457651925,0.115294063439724,-0.0419982104693518,0.0063495946522662,0.0352498776606503,0.020087494514182,0.157163815250028,-41.2192677662722,-34.9944911925679
D4,1,24,vad_D4_S1_M29,58,2.9,495,552,24.7,27.6,1185601,1324800,4,2,0,0,0,1,0,1,0,rec,0.645,18.3246609935184,3.66878085417057,14.1649354257277,0.980570690911821,-0.0165958337070138,0.118470075804862,-0.0756803707622959,0.00702283519756374,0.0364466880837277,0.0105900619952734,0.131419836669851,-41.626045347494,-35.0575674468669
D4,1,24,vad_D4_S1_M29,58,2.9,673,730,33.6,36.5,1612801,1752000,4,2,0,0,0,1,0,1,0,rec,0.645,30.4356569798475,0.0717163570765987,4.14791724484472,0.976721346237613,0.0123303897764541,0.0990762381919216,-0.18506464953583,0.00641086142642752,0.0234971428689463,0.0130236619783761,0.0326576662947891,-44.8539679048698,-35.5397850067643
D4,1,24,vad_D4_S1_M29,84,4.2,891,974,44.5,48.7,2136001,2337600,4,1,0,0,0,1,0,0,0,rec,0.645,9.86688823808391,3.24480379651492,12.895371699598,0.98555348031316,-0.0259050275319841,0.115937765432158,-0.00115333388672275,0.00517060725413041,0.0149492452705081,0.0211407202485484,0.11851870314198,-41.8975003670247,-37.6146363423558
D4,1,24,vad_D4_S1_M29,77,3.85,995,1071,49.7,53.55,2385601,2570400,4,2,0,0,0,1,0,1,0,rec,0.645,33.6286857421786,4.57598933999122,4.215124102053,0.971134109890564,-0.0495439787124496,0.11245836540437,-0.199830420668185,0.00832084854541067,0.00416732795296476,0.026361562146731,0.0332844746848001,-41.8660644816983,-34.5950973216356
D4,1,24,vad_D4_S1_M29,29,1.45,1172,1200,58.55,60,2810401,2880000,4,1,0,0,0,1,0,0,0,rec,0.645,30.2445653460979,10.9791952505719,5.43705161616687,0.961977050796176,0.0277892506304163,0.194829467682584,-0.179730514286556,0.0108712473868515,0.0117663681724952,0.0173084722855337,0.0560132698280457,-41.6332705662677,-35.0080979881904
D4,1,24,vad_D4_S1_M29,72,3.6,141,212,7,10.6,336001,508800,6,2,0,0,0,1,0,1,0,rec,0.645,-11.9717360712966,-3.50167350479183,16.1813386965394,0.985554600503476,0.0260172032075112,0.0676277656132298,-0.0148347394688176,0.00693317427756166,0.0276867274202001,0.00664867385711545,0.150597962785759,-43.6457290114013,-33.6018371197063
D4,1,24,vad_D4_S1_M29,104,5.2,253,356,12.6,17.8,604801,854400,6,2,0,0,0,1,0,1,0,rec,0.645,-0.531937562494609,0.814558405397885,12.6745703204197,0.978401046229562,-0.00757171425225191,0.110236139157485,-0.114390249576815,0.00866773881184453,0.0233472554597934,0.0278451678358515,0.12731461680853,-42.341920248604,-33.8709204270567
D4,1,24,vad_D4_S1_M29,150,7.5,397,546,19.8,27.3,950401,1310400,6,2,0,0,0,1,0,1,0,rec,0.645,-20.1791890178728,-0.56618980366139,12.942055489884,0.984862219770817,0.00891811459553881,0.0952293204149554,0.0673828737540243,0.00495312878948115,0.0315430575672668,0.0267940938230166,0.121364866126383,-41.2737659744491,-33.7304898672002
D4,1,24,vad_D4_S1_M29,114,5.7,627,740,31.3,37,1502401,1776000,6,2,0,0,0,1,0,1,0,rec,0.645,1.64604401247491,-1.22574376731764,10.1164425171332,0.981304989761662,-0.00188274365020649,0.0969092040136698,-0.129288052180571,0.00948503492863,0.0227740638302066,0.0333017671203146,0.0964801807464504,-43.3513284800731,-35.0963150489731
D4,1,24,vad_D4_S1_M29,118,5.9,761,878,38,43.9,1824001,2107200,6,1,0,0,0,0,0,1,0,rec,0.645,-5.48923135140434,-0.0273176251668108,18.839136354118,0.975794272511736,-0.0221800879899421,0.107261568230508,-0.0655111516183444,0.0121619544317375,0.0285836368589311,0.0529808410734427,0.167434957511519,-43.2435554507992,-36.2915890379131
D4,1,24,vad_D4_S1_M29,109,5.45,1019,1127,50.9,56.35,2443201,2704800,6,2,0,0,0,1,0,1,0,rec,0.645,-2.27527447990558,3.88561598348185,17.7074378010532,0.973184111303052,-0.0113582526939283,0.132625279102414,-0.0871490536253293,0.00991872286012206,0.04846426026068,0.0309422653744363,0.156358140771663,-42.64825657173,-34.3375377494974
D4,2,1,vad_D4_S2_M00,154,7.7,101,254,5,12.7,240001,609600,3,3,0,0,1,0,1,0,1,rec,0.645,42.037026913913,3.90085912535976,19.7288807979856,0.975528635388937,-0.000308636905373033,0.015410949230014,0.0944958175418882,0.0337387249073365,0.0504659321870964,0.0458640751062839,0.183423722139673,-31.9707685850319,-30.2837207409279
D4,2,1,vad_D4_S2_M00,138,6.9,295,432,14.7,21.6,705601,1036800,3,3,0,0,1,0,1,0,1,rec,0.645,84.8922291926466,9.12997831195096,26.7895833390361,0.928369809772785,-0.0387036172151172,0.0819298086198557,-0.264894217068783,0.0648756353698226,0.0618410069027843,0.0643195533609922,0.219118449788204,-32.355391104814,-31.6308323386257
D4,2,1,vad_D4_S2_M00,97,4.85,493,589,24.6,29.45,1180801,1413600,3,3,0,0,1,0,1,0,1,rec,0.645,37.7642462760067,9.51416132946964,47.7630607092101,0.898959674566087,-0.0402929464384204,0.0278134332254626,0.0867415611585793,0.0335216402131949,0.0369718729670373,0.0633019717282406,0.421126884301652,-33.7413008237776,-32.0481161493602
D4,2,1,vad_D4_S2_M00,73,3.65,670,742,33.45,37.1,1605601,1780800,3,2,0,0,1,0,1,0,0,rec,0.645,94.2409322153689,6.48281786523256,17.9820599461436,0.915001473856628,-0.0148952289839292,0.101373232231025,-0.350842539121288,0.0520404581647171,0.0399085763131325,0.0284665310571721,0.156435102196744,-35.7692962648013,-36.3229889097641
D4,2,1,vad_D4_S2_M00,142,7.1,763,904,38.1,45.2,1828801,2169600,3,3,0,0,1,0,1,0,1,rec,0.645,109.289373385601,14.4329006361538,9.77642706851364,0.873792588668648,-0.086389491662879,0.103072517520569,-0.449004818001234,0.0430550031611854,0.0351536170064656,0.0296304627289067,0.113775617532148,-31.4861519999606,-30.0967935291115
D4,2,1,vad_D4_S2_M00,176,8.8,1025,1200,51.2,60,2457601,2880000,3,3,0,0,1,0,1,0,1,rec,0.645,92.9178896319416,10.9757619813157,29.0831118856531,0.894942277298528,-0.0503168341432762,0.0506418429416795,-0.296025929092336,0.0486753990154696,0.0543952903149168,0.0557992515744119,0.313873555201106,-33.1213893126876,-31.6370163979573
D4,2,1,vad_D4_S2_M00,160,8,101,260,5,13,240001,624000,5,3,0,0,1,0,1,0,1,rec,0.645,-12.4348901164208,-1.99385814178023,20.6026191548575,0.973856865401989,-0.000736958025832445,0.0191646712533609,0.0763507941323272,0.034453856436623,0.049392396659633,0.0483810977074421,0.19930356523583,-41.2817741724988,-30.447001012382
D4,2,1,vad_D4_S2_M00,348,17.4,341,688,17,34.4,816001,1651200,5,3,0,0,1,0,1,0,1,rec,0.645,7.68056978542774,1.90750890006664,36.7790766010122,0.925209390741711,-0.0277451237167735,0.0430558405830679,-0.0839866392883572,0.0535463855773375,0.0476433365278313,0.0626863521591174,0.354442516740101,-41.6007049297607,-33.2455888067869
D4,2,1,vad_D4_S2_M00,130,6.5,789,918,39.4,45.9,1891201,2203200,5,3,0,0,1,0,1,0,1,rec,0.645,45.750442064429,8.96440755176968,16.520547977536,0.885540795852771,-0.0812586111154484,0.0911040429965482,-0.411503949688534,0.0579276053422311,0.0435887272491764,0.0422568997513592,0.157425089186062,-39.3257818847504,-29.9287033830003
D4,2,1,vad_D4_S2_M00,75,3.75,999,1073,49.9,53.65,2395201,2575200,5,3,0,0,1,0,1,0,1,rec,0.645,-30.1012945709611,-6.44874552767789,38.0941872280124,0.9098146599493,-0.0220706880387809,-0.0173614438482932,0.165036983348229,0.0380033210372298,0.0431158164200616,0.0599773048545143,0.373175354460533,-35.4604888894027,-29.333175781896
D4,2,1,vad_D4_S2_M00,67,3.35,1134,1200,56.65,60,2719201,2880000,5,3,0,0,1,0,1,0,1,rec,0.645,41.3227523469907,7.8476860451357,16.8001212060687,0.893998235127159,-0.0960218674973013,0.0503207704796575,-0.394265109385518,0.0616759642967824,0.043178663080146,0.0301173305848053,0.165840460527155,-39.8956594646286,-32.4081235594089
D4,2,1,vad_D4_S2_M00,67,3.35,1,67,0,3.35,1,160800,7,1,0,0,0,0,0,0,1,rec,0.645,-66.319547086193,-2.21657362954318,17.9369929569869,0.980475247394787,0.0244217576969592,0.0275635436921432,0.0790538827777815,0.0288247393490466,0.0371902739624576,0.0276663467631086,0.168958023708135,-48.0625726835954,-41.3939793579892
D4,2,1,vad_D4_S2_M00,128,6.4,128,255,6.35,12.75,304801,612000,7,3,0,0,1,0,1,0,1,rec,0.645,-61.5658860310136,-6.10118400593789,12.6614788325644,0.989544214542238,-0.00108680785508099,0.00919818548704781,0.0225803666910721,0.0133574688054192,0.0548903653987653,0.0477276116614662,0.122045694704905,-42.5105391916373,-30.918139058707
D4,2,1,vad_D4_S2_M00,162,8.1,276,437,13.75,21.85,660001,1048800,7,3,0,0,1,0,1,0,1,rec,0.645,-23.3456950720434,-1.12310796667073,25.6074897360846,0.925935747203167,-0.0354716259839604,0.0857804805903837,-0.278976857064504,0.0624709611458206,0.0589149526092763,0.062019940593594,0.21289719604486,-46.1100423431551,-32.228991731872
D4,2,1,vad_D4_S2_M00,116,5.8,538,653,26.85,32.65,1288801,1567200,7,3,0,0,1,0,1,0,1,rec,0.645,-94.4970914412087,-11.3129140645966,30.4079617897728,0.901182881953421,-0.0434990929647276,-0.00477188189462408,0.256418634082241,0.0322639816394336,0.0423303300770116,0.0566830980347666,0.33940300744176,-43.041318629726,-33.2486040828887
D4,2,1,vad_D4_S2_M00,148,7.4,794,941,39.65,47.05,1903201,2258400,7,3,0,0,1,0,1,0,1,rec,0.645,-14.3830839903537,-2.74135970567866,22.2082682702476,0.903210087206886,-0.0633037065473937,0.0746568567836559,-0.361304608467403,0.0664883711478536,0.055977139246271,0.05480446521273,0.183934141407316,-41.7943442098476,-30.6717529806646
D4,2,1,vad_D4_S2_M00,139,6.95,1062,1200,53.05,60,2546401,2880000,7,3,0,0,1,0,1,0,1,rec,0.645,-5.5367634898447,-4.6760801599375,13.3069704100288,0.886654174150595,-0.0644187183348541,0.0700242727666568,-0.428097927554297,0.0464402615803272,0.0480524734934779,0.0370284808540102,0.125866952715491,-43.4454278633117,-32.7776198646177
D4,2,2,vad_D4_S2_M01,96,4.8,1,96,0,4.8,1,230400,3,2,0,0,1,0,1,0,0,rec,0.645,4.07983029725423,4.14509538929873,10.3917725528238,0.903837052343323,-0.0330397572411128,-0.00286248309233619,0.405646313727717,0.034691963567506,0.0366729500258635,0.0304489778209315,0.118902168457683,-34.1546581477731,-30.5071150920653
D4,2,2,vad_D4_S2_M01,220,11,177,396,8.8,19.8,422401,950400,3,3,0,0,1,0,1,0,1,rec,0.645,65.9161595043073,7.7692915038145,26.0253269560586,0.956621722918158,-0.016454840066763,0.0604478095853948,-0.111741966312071,0.0577958059034746,0.0366674262070821,0.0468223094631864,0.248792942777362,-37.0239731016952,-32.4740373032266
D4,2,2,vad_D4_S2_M01,101,5.05,497,597,24.8,29.85,1190401,1432800,3,3,0,0,1,0,1,0,1,rec,0.645,56.2459409460412,3.49091892540012,6.50014713716845,0.995394459391148,0.00745783734191413,0.0339563053478112,-0.0274792507968786,0.00617261148109128,0.0251465606358085,0.03193306635418,0.0748831440346806,-38.1067856707877,-31.1992084325686
D4,2,2,vad_D4_S2_M01,82,4.1,718,799,35.85,39.95,1720801,1917600,3,3,0,0,1,0,1,0,1,rec,0.645,20.8824365303719,6.18956128020823,24.2876166262174,0.939442618226402,-0.0237701069044267,0.0126185428668233,0.265732249185698,0.0482357827050354,0.0283021228990245,0.0488524460268602,0.202873714786809,-38.7858329223044,-38.3569132872582
D4,2,2,vad_D4_S2_M01,142,7.1,960,1101,47.95,55.05,2301601,2642400,3,3,0,0,1,0,1,0,1,rec,0.645,67.9109336660049,4.40900606467407,15.4727940593347,0.974239208741918,0.000181212844777223,0.0306123175289954,-0.14489446513331,0.0425491669110031,0.0358832223059991,0.0482483092373694,0.153966316323133,-35.9436330059256,-28.7336305027455
D4,2,2,vad_D4_S2_M01,79,3.95,1122,1200,56.05,60,2690401,2880000,3,3,0,0,1,0,1,0,1,rec,0.645,59.6426791057411,7.62570373312525,4.52001002921321,0.993926520337157,-0.0397692812026068,0.0271648640510354,-0.0821686534492796,0.00330858875723761,0.0205559579904534,0.0281452997982722,0.043036805829606,-34.6371949380577,-33.5175587985096
D4,2,2,vad_D4_S2_M01,94,4.7,1,94,0,4.7,1,225600,5,2,0,0,1,0,1,0,0,rec,0.645,-50.8553949600334,-7.10813305890527,11.7497491322201,0.904047442179593,-0.0332781326024666,-0.00305386666230171,0.40499623350692,0.0348143839986381,0.0367926588405399,0.0305524103976637,0.119361322851006,-36.5690305171313,-30.4173790338964
D4,2,2,vad_D4_S2_M01,89,4.45,255,343,12.7,17.15,609601,823200,5,3,0,0,1,0,1,0,1,rec,0.645,3.80963722166098,1.39859135760557,11.1750603440022,0.987472131035767,-0.0158682097490722,0.0444860300437252,-0.0647340909980029,0.0278526443777475,0.0170593298511021,0.0370335650824785,0.127472259093721,-35.9263629400234,-30.1685483853872
D4,2,2,vad_D4_S2_M01,148,7.4,424,571,21.15,28.55,1015201,1370400,5,3,0,0,1,0,1,0,1,rec,0.645,24.5024443899957,5.5616562901206,25.4374868217663,0.937376221547682,-0.0389945715587151,0.0706769992603585,-0.243715876748264,0.0666983532964142,0.0536627234213627,0.0394031483684787,0.216577974041424,-35.1304208718279,-29.6942419302938
D4,2,2,vad_D4_S2_M01,99,4.95,632,730,31.55,36.5,1514401,1752000,5,3,0,0,1,0,1,0,1,rec,0.645,-7.78380384181354,-2.71803631827867,17.7204087695241,0.980056348213858,-0.0422045130700337,0.0110649840949061,0.0481954225221871,0.0339572377525354,0.0207514298742033,0.055201609470784,0.176035110669712,-36.5116220416168,-30.8966355955255
D4,2,2,vad_D4_S2_M01,220,11,811,1030,40.5,51.5,1944001,2472000,5,3,0,0,1,0,1,0,1,rec,0.645,29.963389466592,3.99791546858692,33.0757726390996,0.906227192643151,-0.0175307285643128,0.0543481321610286,-0.241711522330496,0.0546905057555609,0.032398480846224,0.0519244196940355,0.332959506112777,-38.8586092730935,-31.0064989456366
D4,2,2,vad_D4_S2_M01,114,5.7,1051,1164,52.5,58.2,2520001,2793600,5,3,0,0,1,0,1,0,1,rec,0.645,2.03016246583039,-0.31890388282812,7.16523844442195,0.995529422752376,-0.00720962124433665,0.0288236035569192,-0.0501547857375235,0.00332900753223345,0.0378967348355972,0.0390892962491893,0.0509520915790421,-33.4335097496326,-27.9582167539548
D4,2,2,vad_D4_S2_M01,16,0.8,1185,1200,59.2,60,2841601,2880000,5,3,0,0,1,0,1,0,1,rec,0.645,6.5121622410573,-4.11699145552798,0.100816160860729,0.995881512903438,-0.0304068590550947,0.0115689318856125,-0.0846192919687409,4.97922387387704e-05,0.000588085272201127,0.000762287161444623,0.000564839900316403,-76.3465555746143,-31.8384810813944
D4,2,2,vad_D4_S2_M01,125,6.25,141,265,7,13.25,336001,636000,7,3,0,0,1,0,1,0,1,rec,0.645,-79.8862668569875,-6.29271396140786,24.8525677228037,0.958516784607816,0.0133033235752295,0.0162761991558766,0.1805397663207,0.0498326437194387,0.0210777464897544,0.023026268080188,0.212454637776148,-45.9061032842889,-34.9219326940396
D4,2,2,vad_D4_S2_M01,99,4.95,306,404,15.25,20.2,732001,969600,7,3,0,0,1,0,1,0,1,rec,0.645,-15.3453961849003,-0.0132665880905004,19.8726936059829,0.908990099776795,-0.0456853978455329,0.106100220129708,-0.346772465001982,0.0569313170971769,0.0326424637997429,0.0352728619726773,0.187083324227476,-47.2315296554184,-34.8414244069642
D4,2,2,vad_D4_S2_M01,70,3.5,505,574,25.2,28.7,1209601,1377600,7,3,0,0,1,0,1,0,1,rec,0.645,-52.3583200333623,-4.44785340071803,3.80788806748131,0.997407863485507,0.0110455473355395,0.040024369264148,-0.0394478637772603,0.00150581322768039,0.0269077010521464,0.0196178100353163,0.0285274399824618,-45.3994916517879,-31.0689218527401
D4,2,2,vad_D4_S2_M01,130,6.5,655,784,32.7,39.2,1569601,1881600,7,3,0,0,1,0,1,0,1,rec,0.645,-68.4473844304477,-9.81066284186682,21.4114955349426,0.971078426139614,-0.0283236829155522,0.0185219770723059,0.0969700107311713,0.0435272698815815,0.0277123858555641,0.0420297408170541,0.205879782535165,-47.4955724168948,-33.0914420090891
D4,2,2,vad_D4_S2_M01,155,7.75,905,1059,45.2,52.95,2169601,2541600,7,3,0,0,1,0,1,0,1,rec,0.645,-22.4977221769735,-3.46312271341564,24.423677635486,0.929356126342712,-0.0129538831058931,0.0537062804313553,-0.288887848823773,0.0628103009066278,0.0351056415160538,0.0543984128004369,0.204873923635265,-44.8837272939961,-30.8874088057792
D4,2,2,vad_D4_S2_M01,21,1.05,1180,1200,58.95,60,2829601,2880000,7,3,0,0,1,0,1,0,1,rec,0.645,-49.1332223394201,-8.27392571308451,0.132281819274498,0.995861457970486,-0.0306684086298533,0.0116086121035266,-0.0847472486733014,0.000101361319117059,0.000846236520442903,0.00101660257391678,0.000957495485520847,-45.0069338988159,-32.5221664760173
D4,2,3,vad_D4_S2_M02,44,2.2,121,164,6,8.2,288001,393600,3,2,0,0,1,0,1,0,0,rec,0.645,52.4238935621442,6.28112650285272,0.695582820759093,0.998960166033772,-0.0264070208246811,0.00406561107776374,-0.00377863560358598,0.000817157152293388,0.0161419467894859,0.0333155131984861,0.0032712106873403,-39.550728202517,-37.2550054645172
