dataset,session,file_index,file_name,duration_frame,duration_sec,frame_start,frame_stop,sec_start,sec_stop,sample_start,sample_stop,target_ID,num_active_sources,vad_ID_1,vad_ID_2,vad_ID_3,vad_ID_4,vad_ID_5,vad_ID_6,vad_ID_7,sim_rec,rt60,target_azi_deg,target_ele_deg,target_doa_dev_deg,mean_quart_x,mean_quart_y,mean_quart_z,mean_quart_w,std_quart_x,std_quart_y,std_quart_z,std_quart_w,target_dB,array_dB
1,2,10,13-00-454,27,1.35,1029,1055,51.4,52.75,2467201,2532000,3,2,0,0,1,0,1,0,0,rec,0.645,38.96056698,0.709717692,6.451835242,-0.994214286,0.003607143,-0.009142857,-0.07625,0.010293317,0.012108581,0.007792277,0.073231558,-31.62466013,-45.68877677
1,2,10,13-00-454,52,2.6,1129,1180,56.4,59,2707201,2832000,3,3,0,0,1,0,1,0,1,rec,0.645,33.61822366,-0.815177405,12.38008934,-0.983981132,-0.022150943,-0.02290566,-0.137622642,0.015081178,0.017477894,0.017139994,0.106327366,-28.46509551,-43.74391089
1,2,10,13-00-454,27,1.35,759,785,37.9,39.25,1819201,1884000,5,2,0,0,1,0,1,0,0,rec,0.645,-24.24548758,-1.496608763,8.61204958,-0.980964286,0.002321429,-0.049214286,-0.171071429,0.013625907,0.010611153,0.014672618,0.076294715,-29.03802515,-43.62207189
1,2,10,13-00-454,27,1.35,943,969,47.1,48.45,2260801,2325600,5,2,0,0,1,0,1,0,0,rec,0.645,-11.64836673,-2.322669933,4.522531961,-0.995464286,-0.0075,-0.037928571,-0.064678571,0.007757826,0.017004357,0.008096312,0.056762699,-28.71301572,-45.28027698
1,2,10,13-00-454,17,0.85,1039,1055,51.9,52.75,2491201,2532000,5,2,0,0,1,0,1,0,0,rec,0.645,-16.73179135,-5.852714074,8.695174503,-0.991555556,0.000277778,-0.005777778,-0.098166667,0.012137556,0.014082971,0.007719765,0.084207202,-27.8767345,-45.60442194
1,2,10,13-00-454,23,1.15,1131,1153,56.5,57.65,2712001,2767200,5,3,0,0,1,0,1,0,1,rec,0.645,-20.87573735,-2.888390812,11.60034354,-0.983083333,-0.032,-0.028208333,-0.142708333,0.016202299,0.011302174,0.020643936,0.104820127,-28.08814758,-41.71545929
1,2,10,13-00-454,11,0.55,547,557,27.3,27.85,1310401,1336800,7,2,0,0,1,0,0,0,1,rec,0.645,-83.92376347,-2.599751707,11.61417249,-0.965583333,-0.017416667,-0.036833333,-0.227,0.020255003,0.00608214,0.006191392,0.124566886,-38.26768367,-41.48058722
1,2,10,13-00-454,17,0.85,1115,1131,55.7,56.55,2673601,2714400,7,3,0,0,1,0,1,0,1,rec,0.645,-57.42902396,-3.57801256,2.403063558,-0.998944444,-0.010055556,-0.029111111,-0.014666667,0.000725358,0.016260643,0.019852067,0.008506053,-32.2872569,-46.53575403
1,2,11,14-00-465,609,30.45,30,638,1.45,31.9,69601,1531200,3,2,0,0,1,0,1,0,0,rec,0.645,28.22458379,2.941289412,15.45326397,-0.968829508,0.012101639,-0.064295082,-0.174962295,0.014370323,0.01348938,0.106361228,0.121981264,-28.49915177,-45.37882944
1,2,11,14-00-465,20,1,835,854,41.7,42.7,2001601,2049600,3,2,0,0,1,0,1,0,0,rec,0.645,28.56071983,-4.162823885,5.813101875,-0.984666667,-0.003761905,0.025619048,-0.15947619,0.008754047,0.007449193,0.009431205,0.06646399,-21.83001656,-38.22133649
1,2,11,14-00-465,24,1.2,932,955,46.55,47.75,2234401,2292000,3,2,0,0,1,0,1,0,0,rec,0.645,19.09246213,-5.533033169,5.812637515,-0.97688,0.0038,-0.02592,-0.20592,0.010137883,0.004072264,0.008321258,0.049447716,-24.04407653,-40.2202385
1,2,11,14-00-465,33,1.65,1168,1200,58.35,60,2800801,2880000,3,1,0,0,1,0,0,0,0,rec,0.645,26.1335991,-7.933687226,10.24538663,-0.981575758,-0.033545455,-0.015757576,-0.157969697,0.012059826,0.015833293,0.037259252,0.092442376,-25.34642846,-42.24411165
1,2,11,14-00-465,10,0.5,344,353,17.15,17.65,823201,847200,5,2,0,0,1,0,1,0,0,rec,0.645,-20.47259053,2.395829522,0.116316998,-0.983,0.011818182,-0.076818182,-0.167181818,1.16E-16,0.00040452,0.000603023,0.00040452,-41.41114783,-52.87441907
1,2,11,14-00-465,183,9.15,708,890,35.35,44.5,1696801,2136000,5,2,0,0,1,0,1,0,0,rec,0.645,-11.49748073,-11.9978302,7.721295342,-0.99323913,0.012211957,0.043657609,-0.080777174,0.00761989,0.015372734,0.024333232,0.062701298,-29.67824195,-45.31871732
1,2,11,14-00-465,13,0.65,943,955,47.1,47.75,2260801,2292000,5,2,0,0,1,0,1,0,0,rec,0.645,-20.81177359,-4.302561948,3.707502263,-0.9845,0.006642857,-0.019785714,-0.169571429,0.006869666,0.003272429,0.005753642,0.035705449,-26.09136488,-40.66157217
1,2,12,15-00-477,104,5.2,1,104,0,5.2,1,249600,3,2,0,0,1,0,1,0,0,rec,0.645,19.53921939,-6.587351812,3.337371213,-0.974,0.000142857,0.017009524,-0.220580952,0.006223405,0.018939899,0.024593814,0.037584976,-29.64665942,-44.68629558
1,2,12,15-00-477,28,1.4,172,199,8.55,9.95,410401,477600,3,1,0,0,1,0,0,0,0,rec,0.645,39.50362134,2.194071213,2.246230624,-0.997344828,0.019931034,-0.029655172,-0.062689655,0.000669534,0.001646013,0.00490099,0.00940404,-27.1364819,-43.06800492
1,2,12,15-00-477,35,1.75,217,251,10.8,12.55,518401,602400,3,2,0,0,1,0,1,0,0,rec,0.645,25.70099112,0.762523165,12.21251948,-0.978333333,0.006722222,-0.037277778,-0.177138889,0.019453975,0.012691079,0.013826705,0.097482937,-28.2426579,-43.66947942
1,2,12,15-00-477,33,1.65,473,505,23.6,25.25,1132801,1212000,3,1,0,0,1,0,0,0,0,rec,0.645,31.84332986,-7.800939378,2.532751027,-0.979735294,0.063647059,0.102764706,-0.156735294,0.00345805,0.00945446,0.02658441,0.006593426,-33.85941419,-49.41702603
1,2,12,15-00-477,60,3,817,876,40.8,43.8,1958401,2102400,3,1,0,0,1,0,0,0,0,rec,0.645,17.74938049,-4.18651716,6.287374389,-0.965672131,0.021590164,-0.00742623,-0.25252459,0.011845845,0.030050168,0.019498255,0.042558041,-32.09927701,-44.33079379
1,2,12,15-00-477,29,1.45,896,924,44.75,46.2,2148001,2217600,3,2,0,0,1,0,0,0,1,rec,0.645,23.65466174,-7.189762861,1.664781235,-0.969566667,-0.0169,0.0078,-0.2429,0.00316972,0.017026045,0.012828847,0.013036686,-36.85135786,-47.73184987
1,2,12,15-00-477,14,0.7,958,971,47.85,48.55,2296801,2330400,3,2,0,0,1,0,0,0,1,rec,0.645,84.09440244,0.681222965,5.454277419,-0.954333333,0.040333333,-0.020733333,0.286333333,0.014405687,0.01748741,0.049750042,0.051777914,-43.19075992,-39.88507103
1,2,12,15-00-477,93,4.65,1020,1112,50.95,55.6,2445601,2668800,3,2,0,0,1,0,0,0,1,rec,0.645,49.24508204,-2.140496869,23.5043128,-0.978574468,0.015223404,-0.020829787,-0.009904255,0.012922839,0.019391914,0.017614534,0.203075444,-27.38904876,-43.0473819
1,2,12,15-00-477,14,0.7,1131,1144,56.5,57.2,2712001,2745600,3,1,0,0,1,0,0,0,0,rec,0.645,34.74665175,6.650274998,1.268556214,-0.981933333,0.009333333,-0.119933333,-0.145533333,0.000593617,0.0019518,0.010291929,0.008122866,-36.61156759,-50.75025092
1,2,12,15-00-477,16,0.8,1163,1178,58.1,58.9,2788801,2827200,3,1,0,0,1,0,0,0,0,rec,0.645,36.31039029,6.365245087,0.295537325,-0.983941176,0.007764706,-0.120823529,-0.132411765,0.000658653,0.001032558,0.000727607,0.00374264,-30.63272984,-44.63455802
1,2,12,15-00-477,41,2.05,74,114,3.65,5.7,175201,273600,5,2,0,0,1,0,1,0,0,rec,0.645,-20.50262462,-7.506560529,11.65989948,-0.984071429,0.024833333,0.012214286,-0.131261905,0.009381853,0.0242617,0.029924731,0.111230163,-35.20288266,-46.96956266
1,2,12,15-00-477,40,2,250,289,12.45,14.45,597601,693600,5,2,0,0,1,0,1,0,0,rec,0.645,-33.06522073,-4.051338011,6.296485625,-0.966853659,0.005097561,-0.014902439,-0.248560976,0.013186283,0.004054657,0.005127401,0.055333104,-25.53568272,-46.71926267
1,2,12,15-00-477,40,2,748,787,37.35,39.35,1792801,1888800,5,2,0,0,0,0,1,0,1,rec,0.645,17.59943435,-6.078531933,9.638349956,-0.980634146,0.010560976,0.003926829,0.177853659,0.013945888,0.014921543,0.010498548,0.079119075,-32.5996994,-46.87594539
1,2,12,15-00-477,13,0.65,530,542,26.45,27.1,1269601,1300800,7,1,0,0,0,0,0,0,1,rec,0.645,-71.67202178,-13.12062832,3.905212335,-0.988285714,0.047142857,0.065785714,-0.121214286,0.004158931,0.004588567,0.004263956,0.048667125,-26.18725882,-49.34325489
1,2,12,15-00-477,194,9.7,592,785,29.55,39.25,1418401,1884000,7,2,0,0,0,0,1,0,1,rec,0.645,-22.28354455,-5.611220955,4.950442326,-0.959328205,0.042312821,-0.020410256,0.269989744,0.01302357,0.017303226,0.024918546,0.059114426,-27.29005588,-48.58912903
1,2,12,15-00-477,161,8.05,912,1072,45.55,53.6,2186401,2572800,7,2,0,0,1,0,0,0,1,rec,0.645,-45.46150948,-4.119741067,21.85103099,-0.968351852,0.025277778,-0.020685185,0.128012346,0.018671223,0.020359578,0.026628447,0.209005661,-25.97850937,-44.64251456
1,2,13,16-00-507,17,0.85,12,28,0.55,1.4,26401,67200,3,1,0,0,1,0,0,0,0,rec,0.645,32.20231723,5.607255528,1.276898053,-0.9795,-5.56E-05,-0.116833333,-0.163444444,0.001823055,0.001589385,0.001581139,0.011520939,-28.19805999,-43.67032417
1,2,13,16-00-507,16,0.8,67,82,3.3,4.1,158401,196800,3,1,0,0,1,0,0,0,0,rec,0.645,25.53971906,13.71396349,1.296526802,-0.966823529,0.052176471,-0.096647059,-0.23,0.000951006,0.002743977,0.006382997,0.000935414,-34.69021106,-49.25092017
1,2,13,16-00-507,71,3.55,174,244,8.65,12.2,415201,585600,3,1,0,0,1,0,0,0,0,rec,0.645,18.49300216,3.401934619,2.401938269,-0.960361111,0.01075,-0.044861111,-0.273902778,0.002692219,0.009686276,0.014004331,0.009361533,-27.5061994,-43.09620392
1,2,13,16-00-507,23,1.15,258,280,12.85,14,616801,672000,3,2,0,0,1,0,0,0,1,rec,0.645,32.14880583,-5.796390859,13.33874253,-0.97775,0.044458333,0.066083333,-0.144208333,0.01257067,0.017227327,0.040584765,0.123911953,-33.78306224,-48.36858994
1,2,13,16-00-507,57,2.85,449,505,22.4,25.25,1075201,1212000,3,1,0,0,1,0,0,0,0,rec,0.645,21.73164533,-4.970762578,3.879360808,-0.980034483,0.016086207,0.032396552,-0.190362069,0.006020333,0.016443721,0.023245403,0.033583987,-31.74312202,-45.95058034
1,2,13,16-00-507,185,9.25,586,770,29.25,38.5,1404001,1848000,3,1,0,0,1,0,0,0,0,rec,0.645,25.44222517,-1.729086125,10.33592053,-0.981467742,0.018575269,-0.023548387,-0.161129032,0.006581837,0.028333482,0.08615442,0.040765705,-30.49518447,-44.88640101
1,2,13,16-00-507,176,8.8,823,998,41.1,49.9,1972801,2395200,3,1,0,0,1,0,0,0,0,rec,0.645,24.72556404,2.124968613,9.236221413,-0.97959322,0.014242938,-0.055276836,-0.163344633,0.011179504,0.028329489,0.063139881,0.07434005,-31.99419697,-46.65708884
1,2,13,16-00-507,30,1.5,1032,1061,51.55,53.05,2474401,2546400,3,1,0,0,1,0,0,0,0,rec,0.645,30.14601272,-3.973349407,28.84370065,-0.96483871,0.005,-0.002806452,-0.103,0.01626263,0.036915218,0.00918121,0.24192616,-32.35093219,-48.0178357
1,2,13,16-00-507,18,0.9,1071,1088,53.5,54.4,2568001,2611200,3,3,0,0,1,0,1,0,1,rec,0.645,14.02849749,-3.141506864,0.6474067,-0.973894737,-0.004736842,-0.020736842,-0.225578947,0.001696229,0.001726979,0.000933459,0.007485659,-34.00142051,-47.23846164
1,2,13,16-00-507,25,1.25,1176,1200,58.75,60,2820001,2880000,3,2,0,0,1,0,1,0,0,rec,0.645,23.70432677,-0.907711507,7.793454309,-0.98272,0.02564,-0.00636,-0.16756,0.009602604,0.020677846,0.012675041,0.071549563,-27.87950395,-42.69653167
1,2,13,16-00-507,98,4.9,1083,1180,54.1,59,2596801,2832000,5,2,0,0,1,0,1,0,0,rec,0.645,-7.757779313,-6.692135135,6.461701241,-0.99579798,0.027555556,-0.001555556,-0.052757576,0.007085455,0.017615637,0.018594613,0.065724237,-29.12283162,-47.52500413
1,2,13,16-00-507,30,1.5,279,308,13.9,15.4,667201,739200,7,2,0,0,1,0,0,0,1,rec,0.645,-38.66037804,-11.35472329,14.58403014,-0.978,0.036774194,0.040225806,0.14083871,0.014313164,0.015110062,0.052882706,0.134431419,-27.51396348,-49.25253642
1,2,13,16-00-507,65,3.25,355,419,17.7,20.95,849601,1005600,7,1,0,0,0,0,0,0,1,rec,0.645,-21.02843346,-5.487330817,5.336494584,-0.958848485,0.025363636,-0.008151515,0.273393939,0.01115243,0.039395289,0.036964117,0.046688453,-25.17271051,-47.56712648
1,2,13,16-00-507,38,1.9,522,559,26.05,27.95,1250401,1341600,7,1,0,0,0,0,0,0,1,rec,0.645,-77.62207798,-8.7861237,0.484868468,-0.981410256,0.027128205,0.029666667,-0.187769231,0.00049831,0.000922796,0.001825742,0.001979654,-23.38456782,-47.83516564
1,2,14,17-00-495,54,2.7,1,54,0,2.7,1,129600,3,2,0,0,1,0,1,0,0,rec,0.645,23.12995468,-2.051797201,1.331259862,-0.986563636,0.008872727,-0.006145455,-0.1624,0.002114882,0.009496694,0.005067756,0.012706953,-35.24155558,-48.01465951
1,2,14,17-00-495,54,2.7,70,123,3.45,6.15,165601,295200,3,2,0,0,1,0,1,0,0,rec,0.645,24.42316739,-0.551265747,3.686172822,-0.9852,0.0028,-0.008909091,-0.166854545,0.004129389,0.012167656,0.026344071,0.026299851,-30.09513998,-45.63834122
1,2,14,17-00-495,87,4.35,344,430,17.15,21.5,823201,1032000,3,2,0,0,1,0,0,0,1,rec,0.645,33.60399403,-2.074907301,5.299820453,-0.992045455,-0.025829545,-0.035579545,-0.106761364,0.002358205,0.034902564,0.02382924,0.028704197,-37.26330157,-49.50942039
1,2,14,17-00-495,43,2.15,743,785,37.1,39.25,1780801,1884000,3,1,0,0,1,0,0,0,0,rec,0.645,31.69394741,2.791067466,6.321631979,-0.980931818,0.019409091,0.006340909,-0.188022727,0.00791054,0.007176571,0.008531592,0.044298926,-30.01443398,-45.93087595
1,2,14,17-00-495,13,0.65,803,815,40.1,40.75,1924801,1956000,3,1,0,0,1,0,0,0,0,rec,0.645,31.29995685,2.526067321,0.951533319,-0.985285714,0.026357143,-0.0075,-0.168642857,0.001382783,0.001277446,0.004669871,0.008091849,-40.39776357,-51.2816623
1,2,14,17-00-495,14,0.7,926,939,46.25,46.95,2220001,2253600,3,2,1,0,1,0,0,0,0,rec,0.645,27.51295502,0.92520173,0.462348285,-0.981333333,-0.008333333,-0.009066667,-0.1916,0.000816497,0.001046536,0.00353486,0.003224903,-25.13410442,-40.39305926
1,2,14,17-00-495,40,2,1088,1127,54.35,56.35,2608801,2704800,3,2,1,0,1,0,0,0,0,rec,0.645,-6.423691425,-13.14545432,6.278472882,-0.829121951,-0.126365854,0.060073171,-0.539292683,0.025735379,0.015573625,0.012017467,0.034909343,-22.7666636,-38.75778701
1,2,14,17-00-495,37,1.85,18,54,0.85,2.7,40801,129600,5,2,0,0,1,0,1,0,0,rec,0.645,-22.6240504,-5.182394798,2.095310012,-0.986526316,0.008236842,-0.003868421,-0.162657895,0.001913492,0.011324296,0.003778825,0.011571812,-34.43445481,-48.18845779
1,2,14,17-00-495,10,0.5,70,79,3.45,3.95,165601,189600,5,2,0,0,1,0,1,0,0,rec,0.645,-17.70778036,-1.537836353,3.281519442,-0.990181818,-0.014090909,-0.031818182,-0.132181818,0.000603023,0.000831209,0.028027908,0.007652688,-40.3770232,-51.68961042
1,2,14,17-00-495,144,7.2,125,268,6.2,13.4,297601,643200,5,1,0,0,0,0,1,0,0,rec,0.645,-1.708305146,-6.236111487,6.513476345,-0.997089655,-0.004227586,0.0096,0.003241379,0.002872081,0.028863843,0.034074143,0.060874675,-31.89160719,-49.08114453
1,2,14,17-00-495,44,2.2,299,342,14.9,17.1,715201,820800,5,1,0,0,0,0,1,0,0,rec,0.645,-11.14641318,-3.61463548,3.154252151,-0.994688889,-0.034644444,-0.010022222,-0.093955556,0.002466339,0.012343853,0.009289507,0.018260682,-30.70760052,-48.89989812
1,2,14,17-00-495,14,0.7,997,1010,49.8,50.5,2390401,2424000,5,2,1,0,0,0,1,0,0,rec,0.645,-27.8873308,-2.771616251,0.110852391,-0.9788,-0.003133333,-0.008133333,-0.205866667,0.000414039,0.000516398,0.001245946,0.000915475,-36.34233025,-45.03918842
1,2,14,17-00-495,92,4.6,421,512,21,25.6,1008001,1228800,7,2,0,0,1,0,0,0,1,rec,0.645,-21.06025876,-2.669570222,11.00979936,-0.953634409,0.022537634,-0.037376344,0.266892473,0.017675693,0.013127766,0.021672921,0.129293941,-27.73782616,-49.54823947
1,2,14,17-00-495,103,5.15,538,640,26.85,32,1288801,1536000,7,3,0,0,1,0,1,0,1,rec,0.645,-22.45350619,-0.601078434,1.717538168,-0.964125,0.021144231,-0.050519231,0.259163462,0.003386689,0.004795666,0.004517454,0.013289978,-31.25858078,-49.72229738
1,2,14,17-00-495,63,3.15,671,733,33.5,36.65,1608001,1759200,7,1,0,0,0,0,0,0,1,rec,0.645,-38.90070123,-2.445699523,12.99548138,-0.982140625,0.0185625,-0.02896875,0.1390625,0.016081999,0.023446579,0.026672005,0.116679166,-25.91184864,-48.29470192
1,2,15,18-00-503,17,0.85,42,58,2.05,2.9,98401,139200,3,2,1,0,1,0,0,0,0,rec,0.645,3.639316215,-5.340155478,0.622315655,-0.912055556,-0.023333333,0.054,-0.405777778,0.000802366,0.002222876,0.004256483,0.001832888,-30.54473228,-39.66048456
1,2,15,18-00-503,11,0.55,123,133,6.1,6.65,292801,319200,3,1,0,0,1,0,0,0,0,rec,0.645,6.741744299,-9.669556599,1.509003724,-0.928083333,0.036333333,0.077333333,-0.361833333,0.003579191,0.016339207,0.006719488,0.011645002,-26.9615066,-44.97947571
1,2,15,18-00-503,49,2.45,154,202,7.65,10.1,367201,484800,3,1,0,0,1,0,0,0,0,rec,0.645,9.932236237,-11.31638712,2.108033065,-0.93806,-0.02338,0.07204,-0.3372,0.004523905,0.01556014,0.013068048,0.010741869,-30.72634761,-43.01264737
1,2,15,18-00-503,44,2.2,223,266,11.1,13.3,532801,638400,3,1,0,0,1,0,0,0,0,rec,0.645,11.16475316,-8.954961922,0.440751038,-0.946466667,-0.020466667,0.054377778,-0.317222222,0.000504525,0.001516575,0.00353739,0.001490712,-31.74784812,-43.46650805
1,2,15,18-00-503,197,9.85,285,481,14.2,24.05,681601,1154400,3,1,0,0,1,0,0,0,0,rec,0.645,18.25539812,-3.695466227,3.924989061,-0.962449495,0.01190404,0.026343434,-0.264924242,0.008989841,0.016310623,0.025189701,0.04125591,-32.31429846,-43.58736881
1,2,15,18-00-503,162,8.1,504,665,25.15,33.25,1207201,1596000,3,1,0,0,1,0,0,0,0,rec,0.645,18.30982216,-2.031384682,2.425349915,-0.961343558,0.003723926,0.00598773,-0.274453988,0.003131639,0.010934309,0.014369029,0.010619225,-33.48299462,-45.40187489
1,2,15,18-00-503,82,4.1,691,772,34.5,38.6,1656001,1852800,3,2,0,0,1,0,1,0,0,rec,0.645,18.20826917,-1.43149343,2.354579683,-0.957060241,0.018216867,0.009,-0.287445783,0.004688724,0.008874529,0.026112795,0.014464636,-31.78254825,-44.08474899
1,2,15,18-00-503,84,4.2,795,878,39.7,43.9,1905601,2107200,3,1,0,0,1,0,0,0,0,rec,0.645,28.22658097,-2.305421109,9.668933412,-0.975435294,0.027129412,0.029223529,-0.199517647,0.01467947,0.016277934,0.037538037,0.073298738,-31.97231694,-44.64246941
1,2,15,18-00-503,36,1.8,896,931,44.75,46.55,2148001,2234400,3,2,0,0,1,0,1,0,0,rec,0.645,43.2413724,-1.005477265,16.34098126,-0.985567568,0.033243243,0.015702703,-0.062297297,0.018720964,0.014597194,0.010923636,0.15342187,-32.46263528,-43.64976536
1,2,15,18-00-503,82,4.1,1005,1086,50.2,54.3,2409601,2606400,3,2,0,0,1,0,1,0,0,rec,0.645,20.70475155,-3.73007204,5.41431228,-0.966843373,-0.010915663,0.008108434,-0.249951807,0.010722079,0.020557596,0.01916298,0.04191801,-32.32448799,-43.38827948
1,2,15,18-00-503,23,1.15,1129,1151,56.4,57.55,2707201,2762400,3,2,0,0,1,0,1,0,0,rec,0.645,50.66763233,-3.044539107,3.607497798,-0.99725,0.02025,0.045833333,-0.011333333,0.002048329,0.038252309,0.021778862,0.033185469,-30.38374826,-40.29190671
1,2,15,18-00-503,41,2.05,1160,1200,57.95,60,2781601,2880000,3,2,0,0,1,0,1,0,0,rec,0.645,28.22075315,-3.509313359,8.222872034,-0.978902439,-0.016853659,0.021073171,-0.184878049,0.012666501,0.023788191,0.012738505,0.078934212,-31.46488436,-42.45370267
1,2,15,18-00-503,11,0.55,716,726,35.75,36.3,1716001,1742400,5,2,0,0,1,0,1,0,0,rec,0.645,-37.45591864,-7.525642394,0.616037001,-0.954666667,0.009,0.011833333,-0.296666667,0.000887625,0.000852803,0.005967081,0.002902455,-34.61049111,-43.15526216
1,2,15,18-00-503,62,3.1,888,949,44.35,47.45,2128801,2277600,5,2,0,0,1,0,1,0,0,rec,0.645,-14.52892537,-7.674455945,13.68273439,-0.985047619,0.033031746,0.012396825,-0.095984127,0.017897944,0.014047119,0.014909988,0.137388488,-28.79994753,-44.67572571
1,2,15,18-00-503,54,2.7,962,1015,48.05,50.75,2306401,2436000,5,2,0,0,1,0,1,0,0,rec,0.645,-5.718644448,-7.315521829,12.5542451,-0.989945455,0.025727273,0.013036364,-0.043709091,0.013565231,0.02160543,0.013696395,0.129094521,-32.02664133,-46.86886176
1,2,15,18-00-503,93,4.65,1059,1151,52.9,57.55,2539201,2762400,5,2,0,0,1,0,1,0,0,rec,0.645,-10.89874928,-7.98844529,12.85350277,-0.990138298,0.020712766,0.016712766,-0.066255319,0.010176508,0.02218913,0.033715962,0.113969807,-30.80149556,-43.05347134
1,2,16,19-00-525,185,9.25,1,185,0,9.25,1,444000,3,1,0,0,1,0,0,0,0,rec,0.645,18.00226365,-5.171642884,4.117794186,-0.954591398,0.012833333,0.050387097,-0.288586022,0.006501952,0.018091932,0.04416224,0.020777473,-31.98044152,-43.87827532
1,2,16,19-00-525,14,0.7,203,216,10.1,10.8,484801,518400,3,1,0,0,1,0,0,0,0,rec,0.645,29.42114943,-1.19068213,2.568639154,-0.984533333,0.0362,0.023866667,-0.167666667,0.004501851,0.004126569,0.014019714,0.027958302,-35.79709314,-47.88943849
1,2,16,19-00-525,60,3,262,321,13.05,16.05,626401,770400,3,1,0,0,1,0,0,0,0,rec,0.645,33.03826771,-3.41223532,13.37272109,-0.976393443,-0.003983607,0.030344262,-0.160557377,0.011969793,0.031826347,0.013039536,0.137348283,-35.19561129,-47.57287186
1,2,16,19-00-525,14,0.7,663,676,33.1,33.8,1588801,1622400,3,2,0,0,1,0,1,0,0,rec,0.645,44.03041315,-4.350129592,4.390272379,-0.994466667,0.0352,0.087133333,-0.023666667,0.00176743,0.013841965,0.014657356,0.038460864,-37.67435552,-48.74920892
1,2,16,19-00-525,13,0.65,768,780,38.35,39,1840801,1872000,3,2,0,0,1,0,1,0,0,rec,0.645,66.44120002,-4.934429487,7.736798636,-0.9845,-0.020714286,0.033285714,0.157428571,0.009803845,0.027636176,0.015715884,0.061182846,-38.13186832,-48.61574133
1,2,16,19-00-525,11,0.55,823,833,41.1,41.65,1972801,1999200,3,1,0,0,1,0,0,0,0,rec,0.645,83.85709249,4.837413218,2.350011208,-0.952166667,0.060583333,-0.000166667,0.299,0.001696699,0.018118089,0.008288364,0.005063236,-36.06801721,-47.74761283
1,2,16,19-00-525,12,0.6,1030,1041,51.45,52.05,2469601,2498400,3,1,0,0,1,0,0,0,0,rec,0.645,54.58785,-3.543491972,9.384722421,-0.991923077,0.010923077,0.060846154,0.058538462,0.006639045,0.002361551,0.007243919,0.097988618,-32.59206871,-43.55941889
1,2,16,19-00-525,9,0.45,246,254,12.25,12.7,588001,609600,5,1,0,0,0,0,1,0,0,rec,0.645,-10.9255222,-5.66328825,2.192619108,-0.997,0.0282,0.0027,-0.071,0.001414214,0.008664102,0.001702939,0.02051016,-35.37214125,-50.03761321
1,2,16,19-00-525,32,1.6,595,626,29.7,31.3,1425601,1502400,5,1,0,0,0,0,1,0,0,rec,0.645,-14.72483626,-10.7236128,25.64679795,-0.963636364,0.032272727,0.045878788,-0.095090909,0.040438857,0.045644874,0.029735036,0.237801304,-34.3697635,-50.10336462
1,2,16,19-00-525,37,1.85,644,680,32.15,34,1543201,1632000,5,2,0,0,1,0,1,0,0,rec,0.645,-2.698314873,-16.0176679,6.69797607,-0.992921053,0.045078947,0.088394737,0.014263158,0.003052527,0.015093191,0.020742357,0.060687807,-35.64653118,-49.48488049
1,2,16,19-00-525,20,1,751,770,37.5,38.5,1800001,1848000,5,2,0,0,1,0,1,0,0,rec,0.645,10.65671748,-10.70859707,8.452268503,-0.984619048,-0.051666667,0.046809524,0.139571429,0.01101579,0.032613392,0.020505168,0.070126009,-33.77973812,-49.20163783
1,2,16,19-00-525,31,1.55,1086,1116,54.25,55.8,2604001,2678400,5,1,0,0,0,0,1,0,0,rec,0.645,-83.17611719,-3.235924528,12.30709551,-0.80565625,-0.00853125,-0.0088125,-0.56690625,0.067375505,0.013095147,0.006999712,0.160335406,-31.93637988,-50.47618391
1,2,16,19-00-525,9,0.45,1179,1187,58.9,59.35,2827201,2848800,5,2,0,0,0,0,1,0,1,rec,0.645,27.44766836,-1.595057491,2.985127333,-0.9626,0.0014,-0.0256,0.2668,0.010200218,0.010351597,0.002221111,0.041560665,-38.72334578,-50.87850563
1,2,16,19-00-525,76,3.8,842,917,42.05,45.85,2018401,2200800,7,1,0,0,0,0,0,0,1,rec,0.645,-5.58659995,-5.583090395,12.87375268,-0.906974026,0.044766234,0.000142857,0.404727273,0.043752887,0.008366437,0.017629009,0.09728399,-27.15567008,-48.07708514
1,2,16,19-00-525,15,0.75,969,983,48.4,49.15,2323201,2359200,7,1,0,0,0,0,0,0,1,rec,0.645,-19.32290403,-5.392340922,0.258584958,-0.9539375,0.0284375,0.000625,0.298375,0.000771902,0.001030776,0.000619139,0.002217356,-35.92366528,-51.15796532
